Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
872,2011-04-21,35.598655700683594,58.8375129699707,59.06251525878906,58.38751220703125,58.64064025878906,3804886
873,2011-04-25,35.581634521484375,58.80938720703125,59.287513732910156,58.50001525878906,58.50001525878906,1583736
874,2011-04-26,35.49655532836914,58.66876220703125,59.146888732910156,57.9937629699707,59.06251525878906,4390914
875,2011-04-27,35.513572692871094,58.6968879699707,59.06251525878906,58.35939025878906,58.78126525878906,2846797
876,2011-04-28,35.41147232055664,58.52813720703125,58.78126525878906,58.303138732910156,58.584388732910156,5158203
877,2011-04-29,35.581634521484375,58.80938720703125,59.34376525878906,58.303138732910156,58.52813720703125,3615042
878,2011-05-02,36.211246490478516,59.850013732910156,60.075016021728516,58.50001525878906,58.50001525878906,5731198
879,2011-05-03,35.394447326660156,58.50001525878906,59.90626525878906,58.2750129699707,59.62501525878906,3804669
880,2011-05-04,35.49655532836914,58.66876220703125,58.8375129699707,57.68438720703125,58.303138732910156,4044546
881,2011-05-05,34.66274642944336,57.2906379699707,58.66876220703125,56.70001220703125,58.50001525878906,5204752
882,2011-05-06,35.08816146850586,57.9937629699707,58.303138732910156,57.318763732910156,57.4312629699707,2973311
883,2011-05-09,34.9520263671875,57.76876449584961,58.38751220703125,57.65626525878906,58.021888732910156,3424009
884,2011-05-10,34.83291244506836,57.5718879699707,58.33126449584961,57.37501525878906,57.68438720703125,1276536
885,2011-05-11,35.44550704956055,58.584388732910156,58.78126525878906,57.459388732910156,57.459388732910156,5173641
886,2011-05-12,34.509586334228516,57.037513732910156,58.584388732910156,56.92501449584961,58.584388732910156,2199955
887,2011-05-13,34.492576599121094,57.0093879699707,57.76876449584961,56.84063720703125,56.98126220703125,3389298
888,2011-05-16,34.645721435546875,57.26251220703125,57.48751449584961,56.98126220703125,57.1500129699707,2643860
889,2011-05-17,34.54362869262695,57.09376525878906,57.65626525878906,57.0093879699707,57.26251220703125,2042475
890,2011-05-18,34.492576599121094,57.0093879699707,57.881263732910156,56.8687629699707,57.26251220703125,3314783
891,2011-05-19,33.641746520996094,55.6031379699707,57.34688949584961,55.3218879699707,57.037513732910156,2532955
892,2011-05-20,34.37346649169922,56.81251525878906,57.1500129699707,55.3218879699707,55.490638732910156,1959647
893,2011-05-23,33.89698791503906,56.0250129699707,56.41876220703125,55.6875114440918,56.41876220703125,1694918
894,2011-05-24,33.62472915649414,55.57501220703125,57.037513732910156,55.350013732910156,56.22188949584961,9876185
895,2011-05-25,33.02915573120117,54.59063720703125,55.94063949584961,54.25313949584961,55.6875114440918,5753045
896,2011-05-26,32.518653869628906,53.74688720703125,55.068763732910156,53.4375114440918,54.8437614440918,4935316
897,2011-05-27,33.23335266113281,54.928138732910156,55.09688949584961,53.83126449584961,53.83126449584961,4500032
898,2011-05-30,33.69279861450195,55.6875114440918,55.8281364440918,54.646888732910156,55.1250114440918,8167114
899,2011-05-31,34.39048385620117,56.84063720703125,57.037513732910156,55.6875114440918,55.80001449584961,7467651
900,2011-06-01,34.25434112548828,56.615638732910156,56.95314025878906,56.1656379699707,56.55938720703125,1794961
901,2011-06-02,33.77787780761719,55.8281364440918,56.92501449584961,55.6875114440918,56.25001525878906,4461069
902,2011-06-03,34.37346649169922,56.81251525878906,57.318763732910156,55.8281364440918,55.8281364440918,5649415
903,2011-06-06,34.54362869262695,57.09376525878906,57.23439025878906,56.08126449584961,56.70001220703125,4910297
904,2011-06-07,34.526607513427734,57.06563949584961,57.20626449584961,56.7281379699707,56.896888732910156,6516069
905,2011-06-08,34.492576599121094,57.0093879699707,57.09376525878906,56.4468879699707,56.55938720703125,14162904
906,2011-06-09,34.54362869262695,57.09376525878906,57.2906379699707,56.756263732910156,56.81251525878906,6989160
907,2011-06-10,34.441524505615234,56.92501449584961,57.26251220703125,56.53126525878906,57.09376525878906,7661567
908,2011-06-13,34.90097427368164,57.68438720703125,57.93751525878906,56.55938720703125,56.81251525878906,2849421
909,2011-06-14,35.292354583740234,58.33126449584961,58.50001525878906,57.459388732910156,57.459388732910156,4458752
910,2011-06-15,34.645721435546875,57.26251220703125,58.4156379699707,57.0093879699707,58.35939025878906,2533103
911,2011-06-16,34.71379470825195,57.37501525878906,57.65626525878906,56.7281379699707,57.1500129699707,2472762
912,2011-06-17,34.9520263671875,57.76876449584961,57.93751525878906,57.12188720703125,57.1500129699707,2524363
913,2011-06-20,34.69677734375,57.34688949584961,58.33126449584961,55.71563720703125,57.40313720703125,6194464
914,2011-06-21,34.492576599121094,57.0093879699707,57.62813949584961,56.475013732910156,57.26251220703125,5126564
915,2011-06-22,34.81589126586914,57.54376220703125,57.600013732910156,56.84063720703125,57.0093879699707,2408781
916,2011-06-23,34.79887390136719,57.51564025878906,57.82501220703125,57.26251220703125,57.40313720703125,3746535
917,2011-06-24,35.27533721923828,58.303138732910156,58.584388732910156,57.26251220703125,57.37501525878906,5675164
918,2011-06-27,36.87489318847656,60.94689178466797,61.50939178466797,57.51564025878906,57.51564025878906,29869389
919,2011-06-28,37.1301383972168,61.36876678466797,61.818763732910156,60.80626678466797,61.537513732910156,13872282
920,2011-06-29,37.47047805786133,61.93126678466797,62.15626525878906,61.256263732910156,61.481266021728516,13356359
921,2011-06-30,37.26626968383789,61.59376525878906,62.71876525878906,60.778141021728516,61.87501525878906,30432762
922,2011-07-01,37.521522521972656,62.01564025878906,62.29689025878906,61.537513732910156,61.87501525878906,23953730
923,2011-07-04,37.589599609375,62.12813949584961,62.662513732910156,61.70626449584961,62.07189178466797,5307022
924,2011-07-05,37.3003044128418,61.65001678466797,62.07189178466797,60.75001525878906,61.87501525878906,10665833
925,2011-07-06,37.113128662109375,61.340641021728516,61.70626449584961,61.059391021728516,61.45314025878906,3270036
926,2011-07-07,37.41941833496094,61.84688949584961,62.043766021728516,61.00313949584961,61.59376525878906,5856910
927,2011-07-08,37.164180755615234,61.42501449584961,62.29689025878906,61.22814178466797,61.45314025878906,12625687
928,2011-07-11,36.75577926635742,60.75001525878906,61.200016021728516,59.79376220703125,61.059391021728516,2848918
929,2011-07-12,36.8238410949707,60.86251449584961,61.31251525878906,59.93438720703125,60.58126449584961,2954427
930,2011-07-13,37.50450134277344,61.98751449584961,62.606266021728516,60.86251449584961,60.918766021728516,3819442
931,2011-07-14,37.1301383972168,61.36876678466797,62.043766021728516,60.918766021728516,61.59376525878906,10479376
932,2011-07-15,37.521522521972656,62.01564025878906,63.11251449584961,60.94689178466797,60.94689178466797,8242815
933,2011-07-18,37.21523666381836,61.50939178466797,62.381263732910156,61.340641021728516,62.12813949584961,2085379
934,2011-07-19,37.385398864746094,61.79064178466797,62.07189178466797,61.08751678466797,61.14376449584961,2972184
935,2011-07-20,37.147159576416016,61.396888732910156,62.12813949584961,61.22814178466797,61.678138732910156,4177419
936,2011-07-21,36.75577926635742,60.75001525878906,61.59376525878906,60.271888732910156,61.31251525878906,3008285
937,2011-07-22,37.283294677734375,61.621891021728516,61.959388732910156,60.38439178466797,60.75001525878906,3369044
938,2011-07-25,36.92594528198242,61.03126525878906,61.59376525878906,60.356266021728516,61.537513732910156,7429567
939,2011-07-26,37.096107482910156,61.31251525878906,61.79064178466797,60.32814025878906,60.75001525878906,5770592
940,2011-07-27,36.46650314331055,60.271888732910156,61.396888732910156,59.90626525878906,61.115638732910156,7214188
941,2011-07-28,35.921958923339844,59.37188720703125,60.18751525878906,58.303138732910156,59.6812629699707,13905358
942,2011-07-29,35.7688102722168,59.1187629699707,60.553138732910156,57.5718879699707,58.50001525878906,9768024
943,2011-08-01,36.568599700927734,60.44063949584961,61.14376449584961,59.1187629699707,59.1187629699707,4672455
944,2011-08-02,36.738765716552734,60.72188949584961,60.918766021728516,60.04689025878906,60.412513732910156,3239197
945,2011-08-03,35.61566925048828,58.865638732910156,60.553138732910156,57.9937629699707,59.93438720703125,12800281
946,2011-08-04,35.56461715698242,58.78126525878906,60.131263732910156,58.38751220703125,59.4000129699707,6939466
947,2011-08-05,34.81589126586914,57.54376220703125,58.33126449584961,56.334388732910156,56.53126525878906,12075758
948,2011-08-08,34.866943359375,57.62813949584961,58.4156379699707,55.350013732910156,55.43438720703125,13716718
949,2011-08-09,34.67974853515625,57.318763732910156,58.33126449584961,55.6875114440918,55.6875114440918,7228990
950,2011-08-10,35.241302490234375,58.24688720703125,58.725013732910156,57.40313720703125,57.68438720703125,5126905
951,2011-08-11,35.054134368896484,57.93751525878906,58.64064025878906,57.54376220703125,57.5718879699707,6299073
952,2011-08-12,35.25831985473633,58.2750129699707,58.8375129699707,57.93751525878906,58.35939025878906,6421148
953,2011-08-16,35.25831985473633,58.2750129699707,59.006263732910156,57.9937629699707,58.52813720703125,4242848
954,2011-08-17,35.10517120361328,58.021888732910156,58.89376449584961,57.76876449584961,57.76876449584961,7430913
955,2011-08-18,34.93501281738281,57.740638732910156,58.4156379699707,57.178138732910156,58.21876525878906,5110388
956,2011-08-19,34.39048385620117,56.84063720703125,57.68438720703125,55.99688720703125,56.25001525878906,5245806
957,2011-08-22,35.122188568115234,58.05001449584961,58.2750129699707,56.10939025878906,56.81251525878906,3059716
958,2011-08-23,34.441524505615234,56.92501449584961,58.725013732910156,56.81251525878906,58.1343879699707,2837432
959,2011-08-24,34.730812072753906,57.40313720703125,57.79689025878906,56.41876220703125,57.600013732910156,6888368
960,2011-08-25,33.9310302734375,56.08126449584961,57.65626525878906,55.6875114440918,57.40313720703125,13758009
961,2011-08-26,33.1652946472168,54.81563949584961,56.25001525878906,54.3375129699707,56.08126449584961,9286925
962,2011-08-29,34.016117095947266,56.22188949584961,56.334388732910156,54.5625114440918,54.67501449584961,6345123
963,2011-08-30,34.1011848449707,56.36251449584961,56.8687629699707,55.8281364440918,56.81251525878906,3821904
964,2011-09-02,33.811912536621094,55.8843879699707,59.06251525878906,55.3218879699707,58.05001449584961,8166250
965,2011-09-05,33.06318283081055,54.646888732910156,55.9687614440918,54.39376449584961,55.771888732910156,7422597
966,2011-09-06,32.873565673828125,53.6343879699707,54.506263732910156,53.0156364440918,54.506263732910156,14848826
967,2011-09-07,33.37347412109375,54.45001220703125,54.9843864440918,53.7750129699707,53.83126449584961,11526455
968,2011-09-08,33.166622161865234,54.11251449584961,55.01251220703125,53.6343879699707,54.9000129699707,7049237
969,2011-09-09,33.132137298583984,54.0562629699707,54.53438949584961,53.69063949584961,54.0562629699707,6782680
970,2011-09-12,32.52879333496094,53.0718879699707,53.83126449584961,52.5937614440918,53.46563720703125,5271294
971,2011-09-13,32.614990234375,53.2125129699707,53.6343879699707,53.0156364440918,53.3531379699707,4033213
972,2011-09-14,32.735652923583984,53.40938949584961,53.6343879699707,52.62188720703125,53.46563720703125,4248247
973,2011-09-15,33.097652435302734,54.0000114440918,54.225013732910156,52.818763732910156,53.55001449584961,8283475
974,2011-09-16,34.35606384277344,56.053138732910156,56.39064025878906,53.8593864440918,54.225013732910156,6853575
975,2011-09-19,33.769962310791016,55.09688949584961,56.39064025878906,54.87188720703125,55.350013732910156,3721222
976,2011-09-20,34.0629997253418,55.57501220703125,56.193763732910156,54.9843864440918,54.9843864440918,4399666
977,2011-09-21,34.21815490722656,55.8281364440918,56.08126449584961,55.209388732910156,55.29376220703125,2182138
978,2011-09-22,33.18384552001953,54.1406364440918,55.37813949584961,53.83126449584961,55.350013732910156,3792171
979,2011-09-23,33.11489486694336,54.02813720703125,54.67501449584961,53.26876449584961,53.7187614440918,3612112
980,2011-09-26,32.83909225463867,53.5781364440918,54.25313949584961,53.18438720703125,54.02813720703125,1880644
981,2011-09-27,33.321754455566406,54.365638732910156,54.73126220703125,53.74688720703125,54.25313949584961,1273121
982,2011-09-28,33.56310272216797,54.7593879699707,54.9000129699707,53.943763732910156,54.45001220703125,4398260
983,2011-09-29,33.59757614135742,54.81563949584961,55.65938949584961,54.084388732910156,54.45001220703125,9460952
984,2011-09-30,33.94234085083008,55.37813949584961,55.7437629699707,54.5625114440918,54.5625114440918,6946805
985,2011-10-03,33.56310272216797,54.7593879699707,55.209388732910156,54.11251449584961,55.09688949584961,7517061
986,2011-10-04,33.04594802856445,53.9156379699707,55.15313720703125,53.7750129699707,54.45001220703125,2740436
987,2011-10-05,33.06317901611328,53.943763732910156,54.59063720703125,53.7187614440918,54.02813720703125,3503641
988,2011-10-07,33.52862548828125,54.7031364440918,55.6031379699707,54.2812614440918,54.506263732910156,4435678
989,2011-10-10,33.8044319152832,55.15313720703125,55.350013732910156,54.3375129699707,54.3375129699707,8326437
990,2011-10-11,34.02853775024414,55.51876449584961,55.71563720703125,54.8437614440918,55.4062614440918,5044978
991,2011-10-12,34.166439056396484,55.7437629699707,56.13751220703125,55.1812629699707,56.08126449584961,4905765
992,2011-10-13,34.252628326416016,55.8843879699707,56.193763732910156,55.29376220703125,55.7437629699707,3531871
993,2011-10-14,34.09748458862305,55.631263732910156,56.27813720703125,55.43438720703125,55.5468864440918,5039179
994,2011-10-17,33.735469818115234,55.0406379699707,55.80001449584961,54.73126220703125,55.57501220703125,1605713
995,2011-10-18,33.83891296386719,55.209388732910156,55.51876449584961,54.5625114440918,54.5625114440918,2025955
996,2011-10-19,34.459495544433594,56.22188949584961,56.53126525878906,55.37813949584961,55.6875114440918,5145909
997,2011-10-20,34.13196563720703,55.6875114440918,56.193763732910156,55.51876449584961,55.7437629699707,2881549
998,2011-10-21,34.13196563720703,55.6875114440918,56.3062629699707,55.2656364440918,55.5468864440918,2127672
999,2011-10-24,34.73531723022461,56.67189025878906,56.95314025878906,56.3062629699707,56.39064025878906,3334756
1000,2011-10-25,35.821319580078125,58.443763732910156,58.92189025878906,56.5875129699707,56.70001220703125,7605862
1001,2011-10-28,36.20056915283203,59.06251525878906,60.75001525878906,58.07814025878906,59.34376525878906,8504582
1002,2011-10-31,36.14885330200195,58.9781379699707,59.4000129699707,58.162513732910156,59.06251525878906,4561310
1003,2011-11-01,35.73513412475586,58.303138732910156,59.146888732910156,57.93751525878906,58.64064025878906,2155435
1004,2011-11-02,35.54550552368164,57.9937629699707,58.47188949584961,57.600013732910156,57.93751525878906,2429706
1005,2011-11-03,35.8902702331543,58.5562629699707,58.80938720703125,57.96563720703125,58.21876525878906,2676760
1006,2011-11-04,35.8040885925293,58.4156379699707,59.06251525878906,58.162513732910156,59.06251525878906,2070811
1007,2011-11-08,35.8040885925293,58.4156379699707,58.50001525878906,58.162513732910156,58.4156379699707,923114
